ID,Header Size,Payload Size,Packet Size,Average Packet Size,Average Payload Size,Average Header Size,
1887,8,1350,1392,884.0,840.0,9.0,
1888,8,1350,1392,884.0,840.0,9.0,
1889,8,43,85,884.0,840.0,9.0,
1890,8,43,85,884.0,840.0,9.0,
1891,8,1350,1392,884.0,840.0,9.0,
1892,8,43,85,884.0,840.0,9.0,
1893,8,1350,1392,884.0,840.0,9.0,
1894,8,1350,1392,884.0,840.0,9.0,
1895,8,1350,1392,884.0,840.0,9.0,
1896,8,1350,1392,884.0,840.0,9.0,
1897,8,43,85,884.0,840.0,9.0,
1898,8,1350,1392,884.0,840.0,9.0,
1899,8,43,85,884.0,840.0,9.0,
1900,8,1350,1392,884.0,840.0,9.0,
1901,8,43,85,884.0,840.0,9.0,
1902,8,1350,1392,884.0,840.0,9.0,
1903,8,1350,1392,884.0,840.0,9.0,
1904,8,43,85,884.0,840.0,9.0,
1905,8,1350,1392,884.0,840.0,9.0,
1906,8,1350,1392,884.0,840.0,9.0,
1907,8,43,85,884.0,840.0,9.0,
1908,8,1350,1392,884.0,840.0,9.0,
1909,8,1350,1392,884.0,840.0,9.0,
1910,8,43,85,884.0,840.0,9.0,
1911,8,1350,1392,884.0,840.0,9.0,
1912,8,1350,1392,884.0,840.0,9.0,
1913,8,1350,1392,884.0,840.0,9.0,
1914,8,43,85,884.0,840.0,9.0,
1915,8,1350,1392,884.0,840.0,9.0,
1916,8,43,85,884.0,840.0,9.0,
1917,8,1350,1392,884.0,840.0,9.0,
1918,8,1350,1392,884.0,840.0,9.0,
1919,8,43,85,884.0,840.0,9.0,
1920,8,1350,1392,884.0,840.0,9.0,
1921,8,1350,1392,884.0,840.0,9.0,
1922,8,43,85,884.0,840.0,9.0,
1923,8,1350,1392,884.0,840.0,9.0,
1924,8,1350,1392,884.0,840.0,9.0,
1925,8,43,85,884.0,840.0,9.0,
1926,8,1350,1392,884.0,840.0,9.0,
1927,8,1350,1392,884.0,840.0,9.0,
1928,8,43,85,884.0,840.0,9.0,
1929,8,1350,1392,884.0,840.0,9.0,
1930,8,1350,1392,884.0,840.0,9.0,
1931,8,1350,1392,884.0,840.0,9.0,
1932,8,1350,1392,884.0,840.0,9.0,
1933,8,43,85,884.0,840.0,9.0,
1934,8,1350,1392,884.0,840.0,9.0,
1935,8,43,85,884.0,840.0,9.0,
1936,8,1350,1392,884.0,840.0,9.0,
1937,8,43,85,884.0,840.0,9.0,
1938,8,1350,1392,884.0,840.0,9.0,
1939,8,1350,1392,884.0,840.0,9.0,
1940,8,1350,1392,884.0,840.0,9.0,
1941,8,43,85,884.0,840.0,9.0,
1942,8,1350,1392,884.0,840.0,9.0,
1943,8,43,85,884.0,840.0,9.0,
1944,8,1350,1392,884.0,840.0,9.0,
1945,8,1350,1392,884.0,840.0,9.0,
1946,8,43,85,884.0,840.0,9.0,
1947,8,1350,1392,884.0,840.0,9.0,
1948,8,107,149,884.0,840.0,9.0,
1949,8,1350,1392,884.0,840.0,9.0,
1950,8,1350,1392,884.0,840.0,9.0,
1951,8,1350,1392,884.0,840.0,9.0,
1952,8,44,86,884.0,840.0,9.0,
1953,8,41,83,884.0,840.0,9.0,
1954,8,1350,1392,884.0,840.0,9.0,
1955,8,1350,1392,884.0,840.0,9.0,
1956,8,41,83,884.0,840.0,9.0,
1957,8,1350,1392,884.0,840.0,9.0,
1958,8,1350,1392,884.0,840.0,9.0,
1959,8,41,83,884.0,840.0,9.0,
1960,8,1350,1392,884.0,840.0,9.0,
1961,8,1350,1392,884.0,840.0,9.0,
1962,8,41,83,884.0,840.0,9.0,
1963,8,1350,1392,884.0,840.0,9.0,
1964,8,1350,1392,884.0,840.0,9.0,
1965,8,41,83,884.0,840.0,9.0,
1966,8,1350,1392,884.0,840.0,9.0,
1967,8,1350,1392,884.0,840.0,9.0,
1968,8,41,83,884.0,840.0,9.0,
1969,8,1350,1392,884.0,840.0,9.0,
1970,8,1350,1392,884.0,840.0,9.0,
1971,8,41,83,884.0,840.0,9.0,
1972,8,1350,1392,884.0,840.0,9.0,
1973,8,1350,1392,884.0,840.0,9.0,
1974,8,41,83,884.0,840.0,9.0,
1975,8,1350,1392,884.0,840.0,9.0,
1976,8,1350,1392,884.0,840.0,9.0,
1977,8,41,83,884.0,840.0,9.0,
1978,8,1350,1392,884.0,840.0,9.0,
1979,8,1350,1392,884.0,840.0,9.0,
1980,8,41,83,884.0,840.0,9.0,
1981,8,1350,1392,884.0,840.0,9.0,
1982,8,1350,1392,884.0,840.0,9.0,
1983,8,41,83,884.0,840.0,9.0,
1984,8,1350,1392,884.0,840.0,9.0,
1985,8,1350,1392,884.0,840.0,9.0,
1986,8,1350,1392,884.0,840.0,9.0,
1987,8,1350,1392,884.0,840.0,9.0,
1988,8,1350,1392,884.0,840.0,9.0,
1989,8,1350,1392,884.0,840.0,9.0,
1990,8,1350,1392,884.0,840.0,9.0,
1991,8,1350,1392,884.0,840.0,9.0,
1992,8,1350,1392,884.0,840.0,9.0,
1993,8,1350,1392,884.0,840.0,9.0,
1994,8,1350,1392,884.0,840.0,9.0,
1995,8,1350,1392,884.0,840.0,9.0,
1996,8,1350,1392,884.0,840.0,9.0,
1997,8,1350,1392,884.0,840.0,9.0,
1998,8,1350,1392,884.0,840.0,9.0,
1999,8,1350,1392,884.0,840.0,9.0,
2000,8,1350,1392,884.0,840.0,9.0,
2001,8,41,83,884.0,840.0,9.0,
2002,8,41,83,884.0,840.0,9.0,
2003,8,41,83,884.0,840.0,9.0,
2004,8,41,83,884.0,840.0,9.0,
2005,8,41,83,884.0,840.0,9.0,
2006,8,41,83,884.0,840.0,9.0,
2007,8,41,83,884.0,840.0,9.0,
2008,8,41,83,884.0,840.0,9.0,
2009,8,1350,1392,884.0,840.0,9.0,
2010,8,41,83,884.0,840.0,9.0,
2011,8,1350,1392,884.0,840.0,9.0,
2012,8,1350,1392,884.0,840.0,9.0,
2013,8,41,83,884.0,840.0,9.0,
2014,8,1350,1392,884.0,840.0,9.0,
2015,8,1350,1392,884.0,840.0,9.0,
2016,8,41,83,884.0,840.0,9.0,
2017,8,1350,1392,884.0,840.0,9.0,
2018,8,1350,1392,884.0,840.0,9.0,
2019,8,41,83,884.0,840.0,9.0,
2020,8,1350,1392,884.0,840.0,9.0,
2021,8,1350,1392,884.0,840.0,9.0,
2022,8,41,83,884.0,840.0,9.0,
2023,8,1350,1392,884.0,840.0,9.0,
2024,8,852,894,884.0,840.0,9.0,
2025,8,41,83,884.0,840.0,9.0,
2026,8,92,134,884.0,840.0,9.0,
2027,8,1350,1392,884.0,840.0,9.0,
2028,8,1129,1171,884.0,840.0,9.0,
2029,8,1350,1392,884.0,840.0,9.0,
2030,8,1350,1392,884.0,840.0,9.0,
2031,8,40,82,884.0,840.0,9.0,
2032,8,32,74,884.0,840.0,9.0,
2033,8,324,366,884.0,840.0,9.0,
2034,8,40,82,884.0,840.0,9.0,
2037,8,326,368,884.0,840.0,9.0,
2044,8,440,482,884.0,840.0,9.0,
2045,8,85,127,884.0,840.0,9.0,
2046,8,37,79,884.0,840.0,9.0,
2047,8,1350,1392,884.0,840.0,9.0,
2048,8,412,454,884.0,840.0,9.0,
2049,8,126,168,884.0,840.0,9.0,
2050,8,84,126,884.0,840.0,9.0,
2051,8,463,505,884.0,840.0,9.0,
2052,8,1350,1392,884.0,840.0,9.0,
2053,8,182,224,884.0,840.0,9.0,
2054,8,40,82,884.0,840.0,9.0,
2055,8,40,82,884.0,840.0,9.0,
2056,8,1350,1392,884.0,840.0,9.0,
2057,8,1350,1392,884.0,840.0,9.0,
2058,8,1350,1392,884.0,840.0,9.0,
2059,8,1350,1392,884.0,840.0,9.0,
2060,8,1350,1392,884.0,840.0,9.0,
2061,8,1350,1392,884.0,840.0,9.0,
2062,8,1350,1392,884.0,840.0,9.0,
2063,8,1350,1392,884.0,840.0,9.0,
2064,8,1350,1392,884.0,840.0,9.0,
2065,8,1350,1392,884.0,840.0,9.0,
2066,8,1350,1392,884.0,840.0,9.0,
2067,8,1350,1392,884.0,840.0,9.0,
2068,8,1350,1392,884.0,840.0,9.0,
2069,8,1350,1392,884.0,840.0,9.0,
2070,8,40,82,884.0,840.0,9.0,
2071,8,40,82,884.0,840.0,9.0,
2072,8,40,82,884.0,840.0,9.0,
2073,8,40,82,884.0,840.0,9.0,
2074,8,40,82,884.0,840.0,9.0,
2075,8,40,82,884.0,840.0,9.0,
2076,8,40,82,884.0,840.0,9.0,
2077,8,1350,1392,884.0,840.0,9.0,
2078,8,1350,1392,884.0,840.0,9.0,
2079,8,1350,1392,884.0,840.0,9.0,
2080,8,1350,1392,884.0,840.0,9.0,
2081,8,40,82,884.0,840.0,9.0,
2082,8,1350,1392,884.0,840.0,9.0,
2083,8,40,82,884.0,840.0,9.0,
2084,8,1350,1392,884.0,840.0,9.0,
2085,8,40,82,884.0,840.0,9.0,
2086,8,1350,1392,884.0,840.0,9.0,
2087,8,1350,1392,884.0,840.0,9.0,
2088,8,1350,1392,884.0,840.0,9.0,
2089,8,1350,1392,884.0,840.0,9.0,
2090,8,1350,1392,884.0,840.0,9.0,
2091,8,1350,1392,884.0,840.0,9.0,
2092,8,1350,1392,884.0,840.0,9.0,
2093,8,32,74,884.0,840.0,9.0,
2094,8,40,82,884.0,840.0,9.0,
2095,8,40,82,884.0,840.0,9.0,
2096,8,40,82,884.0,840.0,9.0,
2097,8,1350,1392,884.0,840.0,9.0,
2098,8,40,82,884.0,840.0,9.0,
2099,8,1350,1392,884.0,840.0,9.0,
2100,8,1350,1392,884.0,840.0,9.0,
2101,8,1350,1392,884.0,840.0,9.0,
2102,8,1350,1392,884.0,840.0,9.0,
2103,8,1350,1392,884.0,840.0,9.0,
2104,8,1350,1392,884.0,840.0,9.0,
2105,8,40,82,884.0,840.0,9.0,
2106,8,40,82,884.0,840.0,9.0,
2107,8,40,82,884.0,840.0,9.0,
2108,8,1350,1392,884.0,840.0,9.0,
2109,8,1350,1392,884.0,840.0,9.0,
2110,8,40,82,884.0,840.0,9.0,
2111,8,1350,1392,884.0,840.0,9.0,
2112,8,1350,1392,884.0,840.0,9.0,
2113,8,40,82,884.0,840.0,9.0,
2114,8,1350,1392,884.0,840.0,9.0,
2115,8,1350,1392,884.0,840.0,9.0,
2116,8,40,82,884.0,840.0,9.0,
2117,8,1350,1392,884.0,840.0,9.0,
2118,8,1350,1392,884.0,840.0,9.0,
2119,8,40,82,884.0,840.0,9.0,
2120,8,1350,1392,884.0,840.0,9.0,
2121,8,1350,1392,884.0,840.0,9.0,
2122,8,40,82,884.0,840.0,9.0,
2123,8,1350,1392,884.0,840.0,9.0,
2124,8,1350,1392,884.0,840.0,9.0,
2125,8,40,82,884.0,840.0,9.0,
2126,8,1350,1392,884.0,840.0,9.0,
2127,8,1350,1392,884.0,840.0,9.0,
2128,8,40,82,884.0,840.0,9.0,
2129,8,1350,1392,884.0,840.0,9.0,
2130,8,1350,1392,884.0,840.0,9.0,
2131,8,40,82,884.0,840.0,9.0,
2132,8,1350,1392,884.0,840.0,9.0,
2133,8,1350,1392,884.0,840.0,9.0,
2134,8,40,82,884.0,840.0,9.0,
2135,8,1350,1392,884.0,840.0,9.0,
2136,8,1350,1392,884.0,840.0,9.0,
2137,8,40,82,884.0,840.0,9.0,
2138,8,1350,1392,884.0,840.0,9.0,
2139,8,1350,1392,884.0,840.0,9.0,
2140,8,40,82,884.0,840.0,9.0,
2141,8,1350,1392,884.0,840.0,9.0,
2142,8,1350,1392,884.0,840.0,9.0,
2143,8,1350,1392,884.0,840.0,9.0,
2144,8,1350,1392,884.0,840.0,9.0,
2145,8,40,82,884.0,840.0,9.0,
2146,8,40,82,884.0,840.0,9.0,
2147,8,1350,1392,884.0,840.0,9.0,
2148,8,1350,1392,884.0,840.0,9.0,
2149,8,1350,1392,884.0,840.0,9.0,
2150,8,1350,1392,884.0,840.0,9.0,
2151,8,1350,1392,884.0,840.0,9.0,
2152,8,1350,1392,884.0,840.0,9.0,
2153,8,1350,1392,884.0,840.0,9.0,
2154,8,1350,1392,884.0,840.0,9.0,
2155,8,1350,1392,884.0,840.0,9.0,
2156,8,1350,1392,884.0,840.0,9.0,
2157,8,1350,1392,884.0,840.0,9.0,
2158,8,1350,1392,884.0,840.0,9.0,
2159,8,40,82,884.0,840.0,9.0,
2160,8,1350,1392,884.0,840.0,9.0,
2161,8,40,82,884.0,840.0,9.0,
2162,8,1350,1392,884.0,840.0,9.0,
2163,8,40,82,884.0,840.0,9.0,
2164,8,40,82,884.0,840.0,9.0,
2165,8,40,82,884.0,840.0,9.0,
2166,8,40,82,884.0,840.0,9.0,
2167,8,40,82,884.0,840.0,9.0,
2168,8,1350,1392,884.0,840.0,9.0,
2169,8,1350,1392,884.0,840.0,9.0,
2170,8,40,82,884.0,840.0,9.0,
2171,8,1350,1392,884.0,840.0,9.0,
2172,8,1350,1392,884.0,840.0,9.0,
2173,8,40,82,884.0,840.0,9.0,
2174,8,1350,1392,884.0,840.0,9.0,
2175,8,1350,1392,884.0,840.0,9.0,
2176,8,40,82,884.0,840.0,9.0,
2177,8,1350,1392,884.0,840.0,9.0,
2178,8,1350,1392,884.0,840.0,9.0,
2179,8,40,82,884.0,840.0,9.0,
2180,8,1350,1392,884.0,840.0,9.0,
2181,8,1350,1392,884.0,840.0,9.0,
2182,8,40,82,884.0,840.0,9.0,
2183,8,1350,1392,884.0,840.0,9.0,
2184,8,68,110,884.0,840.0,9.0,
2185,8,1350,1392,884.0,840.0,9.0,
2186,8,40,82,884.0,840.0,9.0,
2187,8,1350,1392,884.0,840.0,9.0,
2188,8,1350,1392,884.0,840.0,9.0,
2189,8,40,82,884.0,840.0,9.0,
2190,8,1350,1392,884.0,840.0,9.0,
2191,8,1350,1392,884.0,840.0,9.0,
2192,8,1350,1392,884.0,840.0,9.0,
2193,8,40,82,884.0,840.0,9.0,
2194,8,1350,1392,884.0,840.0,9.0,
2195,8,40,82,884.0,840.0,9.0,
2196,8,1350,1392,884.0,840.0,9.0,
2197,8,1350,1392,884.0,840.0,9.0,
2198,8,40,82,884.0,840.0,9.0,
2199,8,1350,1392,884.0,840.0,9.0,
2200,8,1350,1392,884.0,840.0,9.0,
2201,8,1350,1392,884.0,840.0,9.0,
2202,8,94,136,884.0,840.0,9.0,
2203,8,40,82,884.0,840.0,9.0,
2204,8,1350,1392,884.0,840.0,9.0,
2205,8,1350,1392,884.0,840.0,9.0,
2206,8,43,85,884.0,840.0,9.0,
2207,8,1350,1392,884.0,840.0,9.0,
2208,8,40,82,884.0,840.0,9.0,
2209,8,1350,1392,884.0,840.0,9.0,
2210,8,1350,1392,884.0,840.0,9.0,
2211,8,40,82,884.0,840.0,9.0,
2212,8,1350,1392,884.0,840.0,9.0,
2213,8,1350,1392,884.0,840.0,9.0,
2214,8,40,82,884.0,840.0,9.0,
2215,8,1350,1392,884.0,840.0,9.0,
2216,8,1350,1392,884.0,840.0,9.0,
2217,8,40,82,884.0,840.0,9.0,
2218,8,1350,1392,884.0,840.0,9.0,
2219,8,1350,1392,884.0,840.0,9.0,
2220,8,40,82,884.0,840.0,9.0,
2221,8,1350,1392,884.0,840.0,9.0,
2222,8,40,82,884.0,840.0,9.0,
2223,8,1350,1392,884.0,840.0,9.0,
2224,8,1350,1392,884.0,840.0,9.0,
2225,8,1350,1392,884.0,840.0,9.0,
2226,8,40,82,884.0,840.0,9.0,
2227,8,40,82,884.0,840.0,9.0,
2228,8,1350,1392,884.0,840.0,9.0,
2229,8,1350,1392,884.0,840.0,9.0,
2230,8,40,82,884.0,840.0,9.0,
2231,8,1350,1392,884.0,840.0,9.0,
2232,8,1350,1392,884.0,840.0,9.0,
2233,8,1350,1392,884.0,840.0,9.0,
2234,8,40,82,884.0,840.0,9.0,
2235,8,230,272,884.0,840.0,9.0,
2236,8,40,82,884.0,840.0,9.0,
2237,8,40,82,884.0,840.0,9.0,
2240,8,12,54,884.0,840.0,9.0,
2241,8,174,216,884.0,840.0,9.0,
2242,8,40,82,884.0,840.0,9.0,
2245,8,12,54,884.0,840.0,9.0,
2246,8,174,216,884.0,840.0,9.0,
2247,8,174,216,884.0,840.0,9.0,
2251,8,40,82,884.0,840.0,9.0,
2253,8,12,54,884.0,840.0,9.0,
2255,8,174,216,884.0,840.0,9.0,
2256,8,275,317,884.0,840.0,9.0,
2257,8,32,74,884.0,840.0,9.0,
2258,8,119,161,884.0,840.0,9.0,
2259,8,40,82,884.0,840.0,9.0,
2260,8,435,477,884.0,840.0,9.0,
2261,8,32,74,884.0,840.0,9.0,
2262,8,68,110,884.0,840.0,9.0,
2263,8,40,82,884.0,840.0,9.0,
2264,8,543,585,884.0,840.0,9.0,
2265,8,85,127,884.0,840.0,9.0,
2266,8,37,79,884.0,840.0,9.0,
2270,8,326,368,884.0,840.0,9.0,
2271,8,444,486,884.0,840.0,9.0,
2272,8,85,127,884.0,840.0,9.0,
2273,8,37,79,884.0,840.0,9.0,
2275,8,38,80,884.0,840.0,9.0,
2277,8,191,233,884.0,840.0,9.0,
2307,8,528,570,884.0,840.0,9.0,
2308,8,85,127,884.0,840.0,9.0,
2309,8,37,79,884.0,840.0,9.0,
2310,8,326,368,884.0,840.0,9.0,
2311,8,448,490,884.0,840.0,9.0,
2312,8,448,490,884.0,840.0,9.0,
2313,8,448,490,884.0,840.0,9.0,
2314,8,85,127,884.0,840.0,9.0,
2315,8,37,79,884.0,840.0,9.0,
2316,8,68,110,884.0,840.0,9.0,
2317,8,29,71,884.0,840.0,9.0,
2318,8,68,110,884.0,840.0,9.0,
2319,8,43,85,884.0,840.0,9.0,
2320,8,29,71,884.0,840.0,9.0,
2321,8,174,216,884.0,840.0,9.0,
2322,8,174,216,884.0,840.0,9.0,
2323,8,40,82,884.0,840.0,9.0,
2325,8,12,54,884.0,840.0,9.0,
2327,8,174,216,884.0,840.0,9.0,
2328,8,40,82,884.0,840.0,9.0,
2331,8,12,54,884.0,840.0,9.0,
2332,8,174,216,884.0,840.0,9.0,
2345,8,40,82,884.0,840.0,9.0,
2347,8,12,54,884.0,840.0,9.0,
2349,8,1350,1392,884.0,840.0,9.0,
2351,8,1018,1060,884.0,840.0,9.0,
2352,8,1350,1392,884.0,840.0,9.0,
2353,8,1350,1392,884.0,840.0,9.0,
2354,8,1350,1392,884.0,840.0,9.0,
2355,8,1350,1392,884.0,840.0,9.0,
2356,8,37,79,884.0,840.0,9.0,
2358,8,1350,1392,884.0,840.0,9.0,
2359,8,29,71,884.0,840.0,9.0,
2362,8,1350,1392,884.0,840.0,9.0,
2363,8,1350,1392,884.0,840.0,9.0,
2364,8,43,85,884.0,840.0,9.0,
2371,8,37,79,884.0,840.0,9.0,
2380,8,354,396,884.0,840.0,9.0,
2381,8,37,79,884.0,840.0,9.0,
2382,8,309,351,884.0,840.0,9.0,
2383,8,45,87,884.0,840.0,9.0,
2384,8,89,131,884.0,840.0,9.0,
2385,8,40,82,884.0,840.0,9.0,
2386,8,529,571,884.0,840.0,9.0,
2387,8,529,571,884.0,840.0,9.0,
2388,8,88,130,884.0,840.0,9.0,
2389,8,40,82,884.0,840.0,9.0,
2390,8,68,110,884.0,840.0,9.0,
2391,8,37,79,884.0,840.0,9.0,
2392,8,29,71,884.0,840.0,9.0,
2393,8,68,110,884.0,840.0,9.0,
2394,8,40,82,884.0,840.0,9.0,
2397,8,326,368,884.0,840.0,9.0,
2404,8,407,449,884.0,840.0,9.0,
2405,8,464,506,884.0,840.0,9.0,
2406,8,408,450,884.0,840.0,9.0,
2407,8,35,77,884.0,840.0,9.0,
2408,8,29,71,884.0,840.0,9.0,
2409,8,68,110,884.0,840.0,9.0,
2410,8,45,87,884.0,840.0,9.0,
2411,8,46,88,884.0,840.0,9.0,
2412,8,212,254,884.0,840.0,9.0,
2413,8,37,79,884.0,840.0,9.0,
2416,8,416,458,884.0,840.0,9.0,
2417,8,35,77,884.0,840.0,9.0,
2418,8,68,110,884.0,840.0,9.0,
2419,8,40,82,884.0,840.0,9.0,
2420,8,68,110,884.0,840.0,9.0,
2421,8,37,79,884.0,840.0,9.0,
2422,8,462,504,884.0,840.0,9.0,
2423,8,463,505,884.0,840.0,9.0,
2424,8,38,80,884.0,840.0,9.0,
2425,8,68,110,884.0,840.0,9.0,
2426,8,45,87,884.0,840.0,9.0,
2427,8,43,85,884.0,840.0,9.0,
2428,8,30,72,884.0,840.0,9.0,
2439,8,30,72,884.0,840.0,9.0,
2440,8,436,478,884.0,840.0,9.0,
2441,8,538,580,884.0,840.0,9.0,
2442,8,172,214,884.0,840.0,9.0,
2443,8,155,197,884.0,840.0,9.0,
2444,8,155,197,884.0,840.0,9.0,
2475,8,1350,1392,884.0,840.0,9.0,
2497,8,41,83,884.0,840.0,9.0,
2498,8,68,110,884.0,840.0,9.0,
2499,8,1350,1392,884.0,840.0,9.0,
2500,8,40,82,884.0,840.0,9.0,
2501,8,45,87,884.0,840.0,9.0,
2502,8,32,74,884.0,840.0,9.0,
2521,8,1350,1392,884.0,840.0,9.0,
2526,8,1350,1392,884.0,840.0,9.0,
2527,8,1350,1392,884.0,840.0,9.0,
2528,8,239,281,884.0,840.0,9.0,
2535,8,43,85,884.0,840.0,9.0,
2549,8,37,79,884.0,840.0,9.0,
2570,8,37,79,884.0,840.0,9.0,
2571,8,37,79,884.0,840.0,9.0,
2573,8,1350,1392,884.0,840.0,9.0,
2607,8,37,79,884.0,840.0,9.0,
2616,8,443,485,884.0,840.0,9.0,
2617,8,88,130,884.0,840.0,9.0,
2618,8,37,79,884.0,840.0,9.0,
